CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Video/Online,22  to 28 Days,17
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Video/Online,8  to 14 Days,82
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Video/Online,Same Day,30
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,1 Day,4846
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,5284
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,15856
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,2544
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,13031
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,More than 28 Days,2954
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,Same Day,17243
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,11
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Home Visit,1 Day,11
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Home Visit,2 to 7 Days,27
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Home Visit,8  to 14 Days,7
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Home Visit,More than 28 Days,33
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Home Visit,Same Day,73
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Home Visit,Unknown / Data Issue,4
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Telephone,1 Day,1303
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Telephone,15  to 21 Days,266
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Telephone,2 to 7 Days,2156
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Telephone,22  to 28 Days,85
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Telephone,8  to 14 Days,824
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Telephone,More than 28 Days,111
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Telephone,Same Day,7053
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Video/Online,1 Day,15
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Video/Online,15  to 21 Days,294
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Video/Online,2 to 7 Days,190
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Video/Online,22  to 28 Days,98
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Video/Online,8  to 14 Days,340
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Video/Online,More than 28 Days,77
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Video/Online,Same Day,61
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Video/Online,Unknown / Data Issue,1
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Face-to-Face,1 Day,48
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Face-to-Face,2 to 7 Days,25
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Face-to-Face,8  to 14 Days,3
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Face-to-Face,Same Day,990
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Face-to-Face,Unknown / Data Issue,20
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Home Visit,1 Day,2
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Home Visit,Same Day,9
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Telephone,1 Day,3
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Telephone,Same Day,17
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Unknown,1 Day,242
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Unknown,15  to 21 Days,145
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Unknown,2 to 7 Days,629
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Unknown,22  to 28 Days,97
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Unknown,8  to 14 Days,301
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Unknown,More than 28 Days,52
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Unknown,Same Day,1171
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Video/Online,2 to 7 Days,5
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Unknown,Video/Online,Same Day,1
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Face-to-Face,1 Day,86
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Face-to-Face,15  to 21 Days,85
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Face-to-Face,2 to 7 Days,186
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Face-to-Face,22  to 28 Days,67
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Face-to-Face,8  to 14 Days,86
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Face-to-Face,More than 28 Days,194
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Face-to-Face,Same Day,223
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Telephone,1 Day,53
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Telephone,15  to 21 Days,7
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Telephone,2 to 7 Days,101
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Telephone,22  to 28 Days,1
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Telephone,8  to 14 Days,21
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Telephone,More than 28 Days,2
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Telephone,Same Day,268
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,GP,Video/Online,2 to 7 Days,3
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Face-to-Face,1 Day,283
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,565
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,1409
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,307
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,1425
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Face-to-Face,More than 28 Days,436
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Face-to-Face,Same Day,309
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,10
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Home Visit,1 Day,3
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Home Visit,15  to 21 Days,2
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Home Visit,2 to 7 Days,3
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Home Visit,22  to 28 Days,2
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Home Visit,8  to 14 Days,2
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Home Visit,Same Day,11
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Telephone,1 Day,31
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Telephone,15  to 21 Days,9
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Telephone,2 to 7 Days,62
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Telephone,22  to 28 Days,2
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Telephone,8  to 14 Days,39
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Telephone,More than 28 Days,4
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Telephone,Same Day,123
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Video/Online,1 Day,1
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Video/Online,15  to 21 Days,11
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Video/Online,2 to 7 Days,3
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Video/Online,22  to 28 Days,5
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Video/Online,8  to 14 Days,11
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Video/Online,More than 28 Days,10
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Other Practice staff,Video/Online,Same Day,1
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Unknown,Face-to-Face,Same Day,19
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Unknown,Face-to-Face,Unknown / Data Issue,32
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Unknown,Unknown,1 Day,8
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Unknown,Unknown,15  to 21 Days,7
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Unknown,Unknown,2 to 7 Days,52
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Unknown,Unknown,22  to 28 Days,1
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Unknown,Unknown,8  to 14 Days,25
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Unknown,Unknown,More than 28 Days,5
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,DNA,Unknown,Unknown,Same Day,25
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Face-to-Face,1 Day,116
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Face-to-Face,15  to 21 Days,116
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Face-to-Face,2 to 7 Days,278
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Face-to-Face,22  to 28 Days,89
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Face-to-Face,8  to 14 Days,128
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Face-to-Face,More than 28 Days,212
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Face-to-Face,Same Day,407
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Face-to-Face,Unknown / Data Issue,1
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Home Visit,15  to 21 Days,1
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Home Visit,Same Day,1
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Telephone,1 Day,77
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Telephone,15  to 21 Days,49
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Telephone,2 to 7 Days,101
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Telephone,22  to 28 Days,55
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Telephone,8  to 14 Days,64
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Telephone,More than 28 Days,35
02X,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Unknown,GP,Telephone,Same Day,399
