CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Other Practice staff,Home Visit,22  to 28 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Other Practice staff,Home Visit,8  to 14 Days,2
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Other Practice staff,Home Visit,Same Day,7
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Other Practice staff,Telephone,1 Day,42
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Other Practice staff,Telephone,15  to 21 Days,10
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Other Practice staff,Telephone,2 to 7 Days,56
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Other Practice staff,Telephone,22  to 28 Days,8
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Other Practice staff,Telephone,8  to 14 Days,29
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Other Practice staff,Telephone,More than 28 Days,9
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Other Practice staff,Telephone,Same Day,102
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Face-to-Face,1 Day,26
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Face-to-Face,15  to 21 Days,5
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Face-to-Face,2 to 7 Days,10
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Face-to-Face,22  to 28 Days,24
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Face-to-Face,More than 28 Days,106
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Face-to-Face,Same Day,33
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Home Visit,1 Day,7
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Home Visit,2 to 7 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Home Visit,More than 28 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Home Visit,Same Day,69
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Telephone,1 Day,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Telephone,2 to 7 Days,2
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Telephone,22  to 28 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Telephone,More than 28 Days,10
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,MAY2021,Unknown,Unknown,Telephone,Same Day,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Face-to-Face,1 Day,1151
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Face-to-Face,15  to 21 Days,298
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Face-to-Face,2 to 7 Days,2157
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Face-to-Face,22  to 28 Days,403
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Face-to-Face,8  to 14 Days,747
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Face-to-Face,More than 28 Days,113
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Face-to-Face,Same Day,6070
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Face-to-Face,Unknown / Data Issue,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Home Visit,1 Day,13
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Home Visit,15  to 21 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Home Visit,2 to 7 Days,20
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Home Visit,8  to 14 Days,6
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Home Visit,Same Day,336
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Telephone,1 Day,1740
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Telephone,15  to 21 Days,630
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Telephone,2 to 7 Days,2373
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Telephone,22  to 28 Days,234
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Telephone,8  to 14 Days,1350
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Telephone,More than 28 Days,50
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Telephone,Same Day,12052
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Video/Online,1 Day,3
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Video/Online,2 to 7 Days,3
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,GP,Video/Online,Same Day,17
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Face-to-Face,1 Day,917
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,2055
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,2635
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,1151
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,3167
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Face-to-Face,More than 28 Days,796
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Face-to-Face,Same Day,1880
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Home Visit,1 Day,3
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Home Visit,15  to 21 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Home Visit,2 to 7 Days,4
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Home Visit,22  to 28 Days,2
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Home Visit,8  to 14 Days,3
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Home Visit,More than 28 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Home Visit,Same Day,216
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Home Visit,Unknown / Data Issue,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Telephone,1 Day,773
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Telephone,15  to 21 Days,176
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Telephone,2 to 7 Days,1043
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Telephone,22  to 28 Days,89
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Telephone,8  to 14 Days,449
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Telephone,More than 28 Days,69
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Telephone,Same Day,4117
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Other Practice staff,Telephone,Unknown / Data Issue,2
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Face-to-Face,1 Day,90
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Face-to-Face,15  to 21 Days,24
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Face-to-Face,2 to 7 Days,130
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Face-to-Face,22  to 28 Days,18
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Face-to-Face,8  to 14 Days,66
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Face-to-Face,More than 28 Days,19
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Face-to-Face,Same Day,659
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Home Visit,1 Day,7
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Home Visit,2 to 7 Days,20
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Home Visit,22  to 28 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Home Visit,8  to 14 Days,2
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Home Visit,Same Day,178
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Telephone,1 Day,69
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Telephone,15  to 21 Days,19
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Telephone,2 to 7 Days,78
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Telephone,22  to 28 Days,2
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Telephone,8  to 14 Days,34
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Telephone,More than 28 Days,4
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Attended,Unknown,Telephone,Same Day,803
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Face-to-Face,1 Day,24
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Face-to-Face,15  to 21 Days,22
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Face-to-Face,2 to 7 Days,77
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Face-to-Face,22  to 28 Days,8
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Face-to-Face,8  to 14 Days,33
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Face-to-Face,More than 28 Days,5
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Face-to-Face,Same Day,88
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Home Visit,Same Day,2
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Telephone,1 Day,41
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Telephone,15  to 21 Days,28
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Telephone,2 to 7 Days,51
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Telephone,22  to 28 Days,8
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Telephone,8  to 14 Days,43
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Telephone,More than 28 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,GP,Telephone,Same Day,152
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Face-to-Face,1 Day,42
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,178
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,202
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,116
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,333
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Face-to-Face,More than 28 Days,68
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Face-to-Face,Same Day,45
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Telephone,1 Day,37
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Telephone,15  to 21 Days,18
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Telephone,2 to 7 Days,79
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Telephone,22  to 28 Days,9
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Telephone,8  to 14 Days,53
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Telephone,More than 28 Days,7
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Other Practice staff,Telephone,Same Day,120
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Unknown,Face-to-Face,1 Day,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Unknown,Face-to-Face,2 to 7 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Unknown,Face-to-Face,8  to 14 Days,3
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Unknown,Face-to-Face,More than 28 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Unknown,Telephone,1 Day,3
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Unknown,Telephone,15  to 21 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Unknown,Telephone,2 to 7 Days,9
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Unknown,Telephone,22  to 28 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Unknown,Telephone,8  to 14 Days,3
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,DNA,Unknown,Telephone,Same Day,3
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Face-to-Face,1 Day,42
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Face-to-Face,15  to 21 Days,14
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Face-to-Face,2 to 7 Days,77
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Face-to-Face,22  to 28 Days,13
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Face-to-Face,8  to 14 Days,41
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Face-to-Face,More than 28 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Face-to-Face,Same Day,204
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Home Visit,1 Day,3
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Home Visit,2 to 7 Days,8
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Home Visit,8  to 14 Days,3
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Home Visit,Same Day,4
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Telephone,1 Day,19
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Telephone,15  to 21 Days,19
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Telephone,2 to 7 Days,38
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Telephone,22  to 28 Days,8
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Telephone,8  to 14 Days,27
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Telephone,More than 28 Days,7
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,GP,Telephone,Same Day,108
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Face-to-Face,1 Day,86
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,133
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,176
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,91
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,173
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,122
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Face-to-Face,Same Day,145
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Home Visit,1 Day,7
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Home Visit,15  to 21 Days,3
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Home Visit,2 to 7 Days,10
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Home Visit,22  to 28 Days,1
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Home Visit,8  to 14 Days,8
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Home Visit,Same Day,23
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Telephone,1 Day,24
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Telephone,15  to 21 Days,23
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Telephone,2 to 7 Days,55
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Telephone,22  to 28 Days,9
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Telephone,8  to 14 Days,42
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Telephone,More than 28 Days,17
01V,E38000170,NHS Southport and Formby CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUN2021,Unknown,Other Practice staff,Telephone,Same Day,114
