CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,29
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,135
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,16
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,123
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,More than 28 Days,7
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,Same Day,197
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,Unknown / Data Issue,2
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,1 Day,3888
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,15  to 21 Days,198
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,2 to 7 Days,4783
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,22  to 28 Days,100
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,8  to 14 Days,970
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,More than 28 Days,56
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,Same Day,18389
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,7
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,1 Day,289
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,15  to 21 Days,336
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,2 to 7 Days,990
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,22  to 28 Days,175
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,8  to 14 Days,631
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,More than 28 Days,155
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,Same Day,503
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Video/Online,1 Day,193
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,111
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,942
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Video/Online,22  to 28 Days,55
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,482
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Video/Online,More than 28 Days,52
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Video/Online,Same Day,687
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Face-to-Face,1 Day,2
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Face-to-Face,2 to 7 Days,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Face-to-Face,Same Day,120
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Home Visit,1 Day,12
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Home Visit,15  to 21 Days,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Home Visit,2 to 7 Days,18
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Home Visit,8  to 14 Days,2
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Home Visit,Same Day,92
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Telephone,1 Day,8
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Telephone,15  to 21 Days,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Telephone,2 to 7 Days,9
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Telephone,Same Day,186
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,1 Day,1374
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,15  to 21 Days,317
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,2 to 7 Days,2858
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,22  to 28 Days,162
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,8  to 14 Days,1200
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,More than 28 Days,104
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,Same Day,8632
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,Unknown / Data Issue,89
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,1 Day,2008
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,15  to 21 Days,4196
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,2 to 7 Days,8007
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,22  to 28 Days,2261
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,8  to 14 Days,6955
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,More than 28 Days,1180
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,Same Day,5491
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,Unknown / Data Issue,13
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Home Visit,1 Day,25
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Home Visit,15  to 21 Days,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Home Visit,2 to 7 Days,16
