CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Attended,Unknown,Telephone,1 Day,51
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Attended,Unknown,Telephone,2 to 7 Days,30
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Attended,Unknown,Telephone,22  to 28 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Attended,Unknown,Telephone,8  to 14 Days,7
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Attended,Unknown,Telephone,Same Day,310
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Face-to-Face,1 Day,19
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Face-to-Face,15  to 21 Days,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Face-to-Face,2 to 7 Days,37
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Face-to-Face,8  to 14 Days,6
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Face-to-Face,Same Day,46
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Telephone,1 Day,37
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Telephone,15  to 21 Days,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Telephone,2 to 7 Days,61
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Telephone,22  to 28 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Telephone,8  to 14 Days,18
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Telephone,Same Day,164
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Video/Online,2 to 7 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,GP,Video/Online,Same Day,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Face-to-Face,1 Day,52
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,64
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,238
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,16
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,158
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Face-to-Face,More than 28 Days,21
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Face-to-Face,Same Day,67
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Telephone,1 Day,24
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Telephone,15  to 21 Days,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Telephone,2 to 7 Days,78
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Telephone,22  to 28 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Telephone,8  to 14 Days,15
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Telephone,More than 28 Days,13
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Telephone,Same Day,93
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Other Practice staff,Video/Online,2 to 7 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Unknown,Home Visit,Same Day,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Unknown,Telephone,1 Day,3
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Unknown,Telephone,2 to 7 Days,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,DNA,Unknown,Telephone,Same Day,8
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Face-to-Face,1 Day,136
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Face-to-Face,15  to 21 Days,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Face-to-Face,2 to 7 Days,84
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Face-to-Face,22  to 28 Days,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Face-to-Face,8  to 14 Days,20
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Face-to-Face,More than 28 Days,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Face-to-Face,Same Day,417
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Face-to-Face,Unknown / Data Issue,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Home Visit,1 Day,21
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Home Visit,2 to 7 Days,3
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Home Visit,Same Day,375
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Telephone,1 Day,22
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Telephone,15  to 21 Days,34
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Telephone,2 to 7 Days,76
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Telephone,22  to 28 Days,13
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Telephone,8  to 14 Days,27
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Telephone,More than 28 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Telephone,Same Day,162
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Video/Online,1 Day,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Video/Online,2 to 7 Days,7
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Video/Online,22  to 28 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Video/Online,8  to 14 Days,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,GP,Video/Online,Same Day,9
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Face-to-Face,1 Day,10
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,57
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,51
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,55
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,53
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,45
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Face-to-Face,Same Day,40
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Home Visit,Same Day,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Telephone,1 Day,7
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Telephone,15  to 21 Days,15
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Telephone,2 to 7 Days,45
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Telephone,22  to 28 Days,6
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Telephone,8  to 14 Days,20
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Telephone,More than 28 Days,9
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Other Practice staff,Telephone,Same Day,34
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Unknown,Face-to-Face,1 Day,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Unknown,Face-to-Face,2 to 7 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Unknown,Face-to-Face,Same Day,26
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Unknown,Home Visit,1 Day,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Unknown,Home Visit,2 to 7 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Unknown,Home Visit,Same Day,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Unknown,Telephone,15  to 21 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Unknown,Telephone,2 to 7 Days,3
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Unknown,Telephone,8  to 14 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2020,Unknown,Unknown,Telephone,Same Day,6
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Face-to-Face,1 Day,885
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Face-to-Face,15  to 21 Days,496
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Face-to-Face,2 to 7 Days,1320
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Face-to-Face,22  to 28 Days,60
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Face-to-Face,8  to 14 Days,711
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Face-to-Face,More than 28 Days,41
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Face-to-Face,Same Day,5689
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Home Visit,1 Day,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Home Visit,2 to 7 Days,8
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Home Visit,Same Day,19
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Telephone,1 Day,1501
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Telephone,15  to 21 Days,338
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Telephone,2 to 7 Days,2579
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Telephone,22  to 28 Days,23
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Telephone,8  to 14 Days,1119
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Telephone,More than 28 Days,8
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Telephone,Same Day,9756
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Telephone,Unknown / Data Issue,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Video/Online,1 Day,54
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Video/Online,15  to 21 Days,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Video/Online,2 to 7 Days,48
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Video/Online,8  to 14 Days,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,GP,Video/Online,Same Day,142
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,Other Practice staff,Face-to-Face,1 Day,1641
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,3712
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,7350
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,1606
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2020,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,5330
