CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Other Practice staff,Telephone,More than 28 Days,4
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Other Practice staff,Telephone,Same Day,41
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Unknown,Face-to-Face,1 Day,26
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Unknown,Face-to-Face,2 to 7 Days,13
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Unknown,Face-to-Face,8  to 14 Days,2
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Unknown,Face-to-Face,Same Day,123
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Unknown,Home Visit,1 Day,6
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Unknown,Home Visit,15  to 21 Days,2
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Unknown,Home Visit,2 to 7 Days,8
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Unknown,Home Visit,8  to 14 Days,1
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Unknown,Home Visit,More than 28 Days,1
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Unknown,Home Visit,Same Day,51
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Unknown,Telephone,1 Day,2
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Unknown,Unknown,Telephone,Same Day,99
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Face-to-Face,1 Day,2116
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Face-to-Face,15  to 21 Days,2081
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Face-to-Face,2 to 7 Days,5379
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Face-to-Face,22  to 28 Days,2146
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Face-to-Face,8  to 14 Days,3015
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Face-to-Face,More than 28 Days,1566
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Face-to-Face,Same Day,12493
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Home Visit,1 Day,38
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Home Visit,2 to 7 Days,23
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Home Visit,22  to 28 Days,3
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Home Visit,8  to 14 Days,2
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Home Visit,Same Day,327
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Telephone,1 Day,328
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Telephone,15  to 21 Days,102
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Telephone,2 to 7 Days,564
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Telephone,22  to 28 Days,83
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Telephone,8  to 14 Days,310
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Telephone,More than 28 Days,62
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,GP,Telephone,Same Day,2646
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Face-to-Face,1 Day,3894
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,6027
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,8875
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,5134
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,8806
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,6799
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Face-to-Face,Same Day,15995
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Home Visit,1 Day,33
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,27
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,17
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,14
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,26
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Home Visit,More than 28 Days,9
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Home Visit,Same Day,134
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Telephone,1 Day,324
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Telephone,15  to 21 Days,85
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Telephone,2 to 7 Days,465
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Telephone,22  to 28 Days,87
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Telephone,8  to 14 Days,151
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Telephone,More than 28 Days,48
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Other Practice staff,Telephone,Same Day,2957
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Unknown,Face-to-Face,1 Day,49
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Unknown,Face-to-Face,2 to 7 Days,54
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Unknown,Face-to-Face,8  to 14 Days,13
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Unknown,Face-to-Face,Same Day,1021
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Unknown,Home Visit,1 Day,22
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Unknown,Home Visit,15  to 21 Days,1
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Unknown,Home Visit,2 to 7 Days,8
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Unknown,Home Visit,8  to 14 Days,2
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Unknown,Home Visit,Same Day,188
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Unknown,Telephone,1 Day,2
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Unknown,Telephone,2 to 7 Days,2
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Attended,Unknown,Telephone,Same Day,27
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Face-to-Face,1 Day,62
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Face-to-Face,15  to 21 Days,130
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Face-to-Face,2 to 7 Days,247
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Face-to-Face,22  to 28 Days,132
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Face-to-Face,8  to 14 Days,156
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Face-to-Face,More than 28 Days,98
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Face-to-Face,Same Day,123
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Home Visit,Same Day,2
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Telephone,1 Day,5
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Telephone,15  to 21 Days,8
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Telephone,2 to 7 Days,23
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Telephone,22  to 28 Days,5
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Telephone,8  to 14 Days,15
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Telephone,More than 28 Days,3
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,GP,Telephone,Same Day,18
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Face-to-Face,1 Day,122
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,350
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,495
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,280
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,546
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,398
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Face-to-Face,Same Day,138
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,2
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Home Visit,22  to 28 Days,2
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Home Visit,Same Day,1
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Telephone,1 Day,10
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Telephone,15  to 21 Days,5
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Telephone,2 to 7 Days,21
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Telephone,22  to 28 Days,7
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Telephone,8  to 14 Days,8
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Telephone,More than 28 Days,2
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Other Practice staff,Telephone,Same Day,44
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Unknown,Face-to-Face,1 Day,1
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Unknown,Face-to-Face,2 to 7 Days,4
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,DNA,Unknown,Face-to-Face,Same Day,3
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Face-to-Face,1 Day,75
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Face-to-Face,15  to 21 Days,80
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Face-to-Face,2 to 7 Days,456
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Face-to-Face,22  to 28 Days,73
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Face-to-Face,8  to 14 Days,118
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Face-to-Face,More than 28 Days,119
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Face-to-Face,Same Day,166
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Home Visit,1 Day,9
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Home Visit,2 to 7 Days,3
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Home Visit,Same Day,39
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Telephone,1 Day,27
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Telephone,15  to 21 Days,9
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Telephone,2 to 7 Days,38
02M,E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,OCT2019,Unknown,GP,Telephone,22  to 28 Days,14
