SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,Attended,Unknown,Home Visit,8  to 14 Days,1
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,Attended,Unknown,Home Visit,Same Day,44
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,Attended,Unknown,Telephone,1 Day,15
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,Attended,Unknown,Telephone,2 to 7 Days,11
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,Attended,Unknown,Telephone,Same Day,1788
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,Attended,Unknown,Unknown,1 Day,1190
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,Attended,Unknown,Unknown,15  to 21 Days,407
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,Attended,Unknown,Unknown,2 to 7 Days,2143
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,Attended,Unknown,Unknown,22  to 28 Days,202
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,Attended,Unknown,Unknown,8  to 14 Days,1138
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,Attended,Unknown,Unknown,More than 28 Days,176
