CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,GP,Face-to-Face,More than 28 Days,15
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,GP,Face-to-Face,Same Day,214
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,GP,Home Visit,2 to 7 Days,1
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,GP,Telephone,1 Day,25
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,GP,Telephone,15  to 21 Days,4
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,GP,Telephone,2 to 7 Days,73
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,GP,Telephone,22  to 28 Days,1
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,GP,Telephone,8  to 14 Days,16
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,GP,Telephone,More than 28 Days,1
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,GP,Telephone,Same Day,106
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,Other Practice staff,Face-to-Face,1 Day,40
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,120
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,244
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,52
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,214
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,Other Practice staff,Face-to-Face,More than 28 Days,54
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,Other Practice staff,Face-to-Face,Same Day,28
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,Other Practice staff,Home Visit,2 to 7 Days,3
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,Other Practice staff,Home Visit,Same Day,2
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,Other Practice staff,Telephone,1 Day,2
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,Other Practice staff,Telephone,2 to 7 Days,1
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,DNA,Other Practice staff,Telephone,Same Day,22
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Face-to-Face,1 Day,10
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Face-to-Face,15  to 21 Days,47
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Face-to-Face,2 to 7 Days,22
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Face-to-Face,22  to 28 Days,30
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Face-to-Face,8  to 14 Days,37
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Face-to-Face,More than 28 Days,21
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Face-to-Face,Same Day,90
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Home Visit,1 Day,2
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Home Visit,2 to 7 Days,7
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Home Visit,8  to 14 Days,2
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Home Visit,Same Day,22
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Telephone,1 Day,29
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Telephone,15  to 21 Days,4
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Telephone,2 to 7 Days,52
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Telephone,22  to 28 Days,1
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Telephone,8  to 14 Days,21
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,GP,Telephone,Same Day,101
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Other Practice staff,Face-to-Face,1 Day,9
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,48
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,39
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,53
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,36
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,72
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Other Practice staff,Face-to-Face,Same Day,46
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Other Practice staff,Telephone,1 Day,6
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Other Practice staff,Telephone,15  to 21 Days,1
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Other Practice staff,Telephone,2 to 7 Days,5
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Other Practice staff,Telephone,8  to 14 Days,2
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Other Practice staff,Telephone,Same Day,6
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Unknown,Face-to-Face,1 Day,7
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Unknown,Face-to-Face,2 to 7 Days,1
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Unknown,Face-to-Face,Same Day,189
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Unknown,Face-to-Face,Unknown / Data Issue,5
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Unknown,Home Visit,Same Day,80
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,DEC2018,Unknown,Unknown,Home Visit,Unknown / Data Issue,13
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Face-to-Face,1 Day,1804
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Face-to-Face,15  to 21 Days,1333
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Face-to-Face,2 to 7 Days,3021
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Face-to-Face,22  to 28 Days,833
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Face-to-Face,8  to 14 Days,2067
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Face-to-Face,More than 28 Days,436
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Face-to-Face,Same Day,9276
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Home Visit,1 Day,22
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Home Visit,15  to 21 Days,1
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Home Visit,2 to 7 Days,18
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Home Visit,8  to 14 Days,2
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Home Visit,Same Day,163
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Telephone,1 Day,1488
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Telephone,15  to 21 Days,113
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Telephone,2 to 7 Days,2011
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Telephone,22  to 28 Days,23
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Telephone,8  to 14 Days,301
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Telephone,More than 28 Days,2
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,GP,Telephone,Same Day,6032
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Face-to-Face,1 Day,1155
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,1537
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,5346
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,1114
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,2903
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,973
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Face-to-Face,Same Day,3862
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,2
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Home Visit,1 Day,1
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Home Visit,Same Day,1
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Telephone,1 Day,66
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Telephone,15  to 21 Days,2
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Telephone,2 to 7 Days,43
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Telephone,22  to 28 Days,4
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Telephone,8  to 14 Days,4
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,Attended,Other Practice staff,Telephone,Same Day,1014
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Face-to-Face,1 Day,61
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Face-to-Face,15  to 21 Days,90
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Face-to-Face,2 to 7 Days,131
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Face-to-Face,22  to 28 Days,63
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Face-to-Face,8  to 14 Days,138
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Face-to-Face,More than 28 Days,27
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Face-to-Face,Same Day,211
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Home Visit,Same Day,4
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Telephone,1 Day,50
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Telephone,15  to 21 Days,11
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Telephone,2 to 7 Days,83
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Telephone,22  to 28 Days,4
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Telephone,8  to 14 Days,12
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Telephone,More than 28 Days,1
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,GP,Telephone,Same Day,124
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,Other Practice staff,Face-to-Face,1 Day,56
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,94
10C,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health And Care Ics  STP,E39000041,"NHS England South East (Hampshire, Isle of Wight and Thames Valley)",E40000005,South East Commissioning Region,JAN2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,253
