CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,GP,Home Visit,8  to 14 Days,2
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,GP,Home Visit,More than 28 Days,1
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,GP,Home Visit,Same Day,395
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,GP,Telephone,1 Day,25
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,GP,Telephone,15  to 21 Days,6
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,GP,Telephone,2 to 7 Days,82
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,GP,Telephone,22  to 28 Days,3
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,GP,Telephone,8  to 14 Days,20
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,GP,Telephone,More than 28 Days,2
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,GP,Telephone,Same Day,103
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Face-to-Face,1 Day,40
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,71
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,103
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,45
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,107
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,22
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Face-to-Face,Same Day,68
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Home Visit,1 Day,31
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Home Visit,15  to 21 Days,4
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Home Visit,2 to 7 Days,37
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Home Visit,22  to 28 Days,1
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Home Visit,8  to 14 Days,17
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Home Visit,More than 28 Days,2
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Home Visit,Same Day,179
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Telephone,1 Day,6
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Telephone,15  to 21 Days,2
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Telephone,2 to 7 Days,14
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Telephone,8  to 14 Days,3
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Telephone,More than 28 Days,2
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Telephone,Same Day,36
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Other Practice staff,Telephone,Unknown / Data Issue,1
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Face-to-Face,1 Day,9
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Face-to-Face,15  to 21 Days,1
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Face-to-Face,2 to 7 Days,12
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Face-to-Face,8  to 14 Days,5
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Face-to-Face,Same Day,258
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Face-to-Face,Unknown / Data Issue,1
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Home Visit,1 Day,44
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Home Visit,15  to 21 Days,3
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Home Visit,2 to 7 Days,30
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Home Visit,22  to 28 Days,2
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Home Visit,8  to 14 Days,3
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Home Visit,More than 28 Days,3
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Home Visit,Same Day,414
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,JAN2018,Unknown,Unknown,Telephone,Same Day,2
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Face-to-Face,1 Day,1894
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Face-to-Face,15  to 21 Days,2807
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Face-to-Face,2 to 7 Days,6680
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Face-to-Face,22  to 28 Days,1799
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Face-to-Face,8  to 14 Days,5093
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Face-to-Face,More than 28 Days,850
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Face-to-Face,Same Day,14543
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Home Visit,1 Day,24
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Home Visit,15  to 21 Days,1
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Home Visit,2 to 7 Days,14
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Home Visit,8  to 14 Days,5
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Home Visit,Same Day,220
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Telephone,1 Day,502
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Telephone,15  to 21 Days,173
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Telephone,2 to 7 Days,1862
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Telephone,22  to 28 Days,76
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Telephone,8  to 14 Days,681
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Telephone,More than 28 Days,29
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,GP,Telephone,Same Day,7330
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Face-to-Face,1 Day,1595
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,2769
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,6838
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,1878
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,5361
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Face-to-Face,More than 28 Days,1433
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Face-to-Face,Same Day,4916
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Home Visit,1 Day,42
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Home Visit,15  to 21 Days,9
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Home Visit,2 to 7 Days,63
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Home Visit,22  to 28 Days,5
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Home Visit,8  to 14 Days,18
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Home Visit,More than 28 Days,1
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Home Visit,Same Day,311
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Telephone,1 Day,271
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Telephone,15  to 21 Days,51
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Telephone,2 to 7 Days,277
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Telephone,22  to 28 Days,29
01C,E38000056,NHS Eastern Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,FEB2018,Attended,Other Practice staff,Telephone,8  to 14 Days,124
