CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,APR2018,Unknown,Unknown,Unknown,1 Day,7
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,APR2018,Unknown,Unknown,Unknown,15  to 21 Days,27
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,APR2018,Unknown,Unknown,Unknown,2 to 7 Days,46
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,APR2018,Unknown,Unknown,Unknown,22  to 28 Days,29
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,APR2018,Unknown,Unknown,Unknown,8  to 14 Days,23
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,APR2018,Unknown,Unknown,Unknown,More than 28 Days,26
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,APR2018,Unknown,Unknown,Unknown,Same Day,29
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Face-to-Face,1 Day,2462
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Face-to-Face,15  to 21 Days,1729
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Face-to-Face,2 to 7 Days,5142
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Face-to-Face,22  to 28 Days,1236
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Face-to-Face,8  to 14 Days,2985
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Face-to-Face,More than 28 Days,898
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Face-to-Face,Same Day,20221
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Home Visit,1 Day,15
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Home Visit,2 to 7 Days,2
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Home Visit,Same Day,24
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Telephone,1 Day,670
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Telephone,15  to 21 Days,149
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Telephone,2 to 7 Days,1042
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Telephone,22  to 28 Days,50
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Telephone,8  to 14 Days,401
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Telephone,More than 28 Days,11
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Telephone,Same Day,6764
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Unknown,1 Day,123
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Unknown,15  to 21 Days,4
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Unknown,2 to 7 Days,361
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Unknown,22  to 28 Days,2
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Unknown,8  to 14 Days,18
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Unknown,More than 28 Days,1
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Unknown,Same Day,258
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Video/Online,1 Day,68
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Video/Online,15  to 21 Days,101
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Video/Online,2 to 7 Days,106
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Video/Online,22  to 28 Days,184
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Video/Online,8  to 14 Days,64
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Video/Online,More than 28 Days,15
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,GP,Video/Online,Same Day,816
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Face-to-Face,1 Day,2524
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,3336
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,7170
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,1752
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,6503
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Face-to-Face,More than 28 Days,1354
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Face-to-Face,Same Day,10135
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,4
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Telephone,1 Day,75
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Telephone,15  to 21 Days,12
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Telephone,2 to 7 Days,103
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Telephone,22  to 28 Days,6
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Telephone,8  to 14 Days,37
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Telephone,More than 28 Days,6
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Telephone,Same Day,412
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Unknown,1 Day,164
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Unknown,15  to 21 Days,71
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Unknown,2 to 7 Days,227
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Unknown,22  to 28 Days,24
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Unknown,8  to 14 Days,149
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Unknown,More than 28 Days,12
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Unknown,Same Day,144
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Video/Online,1 Day,11
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Video/Online,15  to 21 Days,14
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Video/Online,2 to 7 Days,46
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Video/Online,22  to 28 Days,15
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Video/Online,8  to 14 Days,22
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Video/Online,More than 28 Days,9
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Other Practice staff,Video/Online,Same Day,180
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Unknown,Unknown,1 Day,182
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Unknown,Unknown,15  to 21 Days,60
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Unknown,Unknown,2 to 7 Days,367
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Unknown,Unknown,22  to 28 Days,30
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Unknown,Unknown,8  to 14 Days,144
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Unknown,Unknown,More than 28 Days,10
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Unknown,Unknown,Same Day,1989
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,Attended,Unknown,Unknown,Unknown / Data Issue,2
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Face-to-Face,1 Day,146
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Face-to-Face,15  to 21 Days,236
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Face-to-Face,2 to 7 Days,553
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Face-to-Face,22  to 28 Days,152
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Face-to-Face,8  to 14 Days,406
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Face-to-Face,More than 28 Days,209
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Face-to-Face,Same Day,432
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Face-to-Face,Unknown / Data Issue,1
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Telephone,1 Day,6
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Telephone,2 to 7 Days,8
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Telephone,22  to 28 Days,1
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Telephone,8  to 14 Days,3
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Telephone,Same Day,7
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Unknown,1 Day,8
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Unknown,15  to 21 Days,1
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Unknown,2 to 7 Days,24
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Unknown,8  to 14 Days,2
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Unknown,Same Day,4
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Video/Online,1 Day,2
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Video/Online,15  to 21 Days,5
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Video/Online,2 to 7 Days,6
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Video/Online,22  to 28 Days,7
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Video/Online,8  to 14 Days,2
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,GP,Video/Online,Same Day,27
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Face-to-Face,1 Day,233
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,382
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,813
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,217
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,760
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Face-to-Face,More than 28 Days,194
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Face-to-Face,Same Day,464
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Telephone,1 Day,1
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Telephone,15  to 21 Days,2
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Telephone,2 to 7 Days,2
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Telephone,8  to 14 Days,1
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Telephone,Same Day,4
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Unknown,1 Day,8
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Unknown,15  to 21 Days,3
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Unknown,2 to 7 Days,15
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Unknown,22  to 28 Days,6
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Unknown,8  to 14 Days,16
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Unknown,Same Day,5
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Video/Online,1 Day,1
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Video/Online,15  to 21 Days,1
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Video/Online,2 to 7 Days,7
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Video/Online,22  to 28 Days,1
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Video/Online,More than 28 Days,2
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Other Practice staff,Video/Online,Same Day,2
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Unknown,Unknown,1 Day,5
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Unknown,Unknown,15  to 21 Days,6
06P,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",E39000046,NHS England East of England (East),E40000007,East of England Commissioning Region,MAY2018,DNA,Unknown,Unknown,2 to 7 Days,16
