CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,20
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Home Visit,22  to 28 Days,2
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Home Visit,Same Day,55
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,1 Day,41
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,9
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,72
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,7
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,13
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,More than 28 Days,5
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,Same Day,66
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,Unknown / Data Issue,2
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Face-to-Face,1 Day,36
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Face-to-Face,2 to 7 Days,30
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Face-to-Face,8  to 14 Days,6
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Face-to-Face,More than 28 Days,1
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Face-to-Face,Same Day,285
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Home Visit,1 Day,13
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Home Visit,2 to 7 Days,4
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Home Visit,8  to 14 Days,3
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Home Visit,Same Day,67
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Home Visit,Unknown / Data Issue,1
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Telephone,1 Day,9
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Telephone,15  to 21 Days,1
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Telephone,2 to 7 Days,12
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Telephone,22  to 28 Days,1
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Telephone,8  to 14 Days,3
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Unknown,Telephone,Same Day,31
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Face-to-Face,1 Day,2590
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Face-to-Face,15  to 21 Days,2241
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Face-to-Face,2 to 7 Days,10710
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Face-to-Face,22  to 28 Days,1056
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Face-to-Face,8  to 14 Days,8131
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Face-to-Face,More than 28 Days,498
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Face-to-Face,Same Day,18725
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Face-to-Face,Unknown / Data Issue,8
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Home Visit,1 Day,14
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Home Visit,2 to 7 Days,7
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Home Visit,8  to 14 Days,5
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Home Visit,Same Day,85
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Telephone,1 Day,302
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Telephone,15  to 21 Days,57
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Telephone,2 to 7 Days,671
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Telephone,22  to 28 Days,17
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Telephone,8  to 14 Days,350
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Telephone,More than 28 Days,4
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,GP,Telephone,Same Day,4641
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Face-to-Face,1 Day,2860
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,4034
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,10988
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,2689
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,8075
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,2862
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Face-to-Face,Same Day,12041
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,2
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Home Visit,1 Day,7
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,13
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,6
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,8
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Home Visit,More than 28 Days,1
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Home Visit,Same Day,78
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Telephone,1 Day,225
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Telephone,15  to 21 Days,38
00P,E38000176,NHS Sunderland CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,322
