CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Telephone,Same Day,14016
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Telephone,Unknown / Data Issue,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Unknown,1 Day,1370
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Unknown,15  to 21 Days,1964
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Unknown,2 to 7 Days,3397
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Unknown,22  to 28 Days,1543
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Unknown,8  to 14 Days,2380
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Unknown,More than 28 Days,956
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Unknown,Same Day,7114
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Unknown,Unknown / Data Issue,4
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Video/Online,1 Day,9
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Video/Online,15  to 21 Days,40
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Video/Online,2 to 7 Days,82
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Video/Online,22  to 28 Days,45
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Video/Online,8  to 14 Days,48
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Video/Online,More than 28 Days,22
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Other Practice staff,Video/Online,Same Day,11
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Face-to-Face,1 Day,32
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Face-to-Face,15  to 21 Days,75
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Face-to-Face,2 to 7 Days,188
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Face-to-Face,22  to 28 Days,231
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Face-to-Face,8  to 14 Days,224
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Face-to-Face,More than 28 Days,238
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Face-to-Face,Same Day,373
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Home Visit,1 Day,7
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Home Visit,2 to 7 Days,5
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Home Visit,Same Day,58
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Telephone,1 Day,22
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Telephone,2 to 7 Days,10
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Telephone,22  to 28 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Telephone,8  to 14 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Telephone,Same Day,396
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Unknown,1 Day,592
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Unknown,15  to 21 Days,319
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Unknown,2 to 7 Days,1460
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Unknown,22  to 28 Days,193
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Unknown,8  to 14 Days,676
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Unknown,More than 28 Days,207
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Unknown,Same Day,5210
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Oct-18,Appt Status Not Provided,Unknown,Unknown,Unknown / Data Issue,2
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Face-to-Face,1 Day,7128
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Face-to-Face,15  to 21 Days,10626
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Face-to-Face,2 to 7 Days,19783
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Face-to-Face,22  to 28 Days,8272
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Face-to-Face,8  to 14 Days,14148
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Face-to-Face,More than 28 Days,6967
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Face-to-Face,Same Day,40686
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Face-to-Face,Unknown / Data Issue,10
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Home Visit,1 Day,54
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Home Visit,15  to 21 Days,6
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Home Visit,2 to 7 Days,44
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Home Visit,22  to 28 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Home Visit,8  to 14 Days,25
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Home Visit,More than 28 Days,5
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Home Visit,Same Day,414
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Telephone,1 Day,3249
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Telephone,15  to 21 Days,482
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Telephone,2 to 7 Days,5532
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Telephone,22  to 28 Days,248
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Telephone,8  to 14 Days,1465
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Telephone,More than 28 Days,281
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Telephone,Same Day,20122
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Unknown,1 Day,1156
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Unknown,15  to 21 Days,442
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Unknown,2 to 7 Days,1774
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Unknown,22  to 28 Days,610
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Unknown,8  to 14 Days,726
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Unknown,More than 28 Days,759
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Unknown,Same Day,5089
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Unknown,Unknown / Data Issue,15
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Video/Online,1 Day,100
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Video/Online,15  to 21 Days,158
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Video/Online,2 to 7 Days,194
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Video/Online,22  to 28 Days,174
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Video/Online,8  to 14 Days,45
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Video/Online,More than 28 Days,62
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,GP,Video/Online,Same Day,114
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Face-to-Face,1 Day,6230
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Face-to-Face,15  to 21 Days,16647
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Face-to-Face,2 to 7 Days,29073
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Face-to-Face,22  to 28 Days,13687
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Face-to-Face,8  to 14 Days,27159
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Face-to-Face,More than 28 Days,14604
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Face-to-Face,Same Day,24407
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Face-to-Face,Unknown / Data Issue,7
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Home Visit,1 Day,102
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Home Visit,15  to 21 Days,6
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Home Visit,2 to 7 Days,70
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Home Visit,22  to 28 Days,7
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Home Visit,8  to 14 Days,19
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Home Visit,More than 28 Days,8
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Home Visit,Same Day,170
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Telephone,1 Day,812
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Telephone,15  to 21 Days,155
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Telephone,2 to 7 Days,1315
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Telephone,22  to 28 Days,107
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Telephone,8  to 14 Days,343
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Telephone,More than 28 Days,78
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Telephone,Same Day,14135
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Telephone,Unknown / Data Issue,5
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Unknown,1 Day,1257
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Unknown,15  to 21 Days,1630
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Unknown,2 to 7 Days,3573
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Unknown,22  to 28 Days,1542
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Unknown,8  to 14 Days,2416
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Unknown,More than 28 Days,1196
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Unknown,Same Day,6827
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Unknown,Unknown / Data Issue,15
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Video/Online,1 Day,5
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Video/Online,15  to 21 Days,4
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Video/Online,2 to 7 Days,27
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Video/Online,22  to 28 Days,51
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Video/Online,8  to 14 Days,50
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Video/Online,More than 28 Days,33
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Other Practice staff,Video/Online,Same Day,10
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Unknown,Face-to-Face,1 Day,101
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Unknown,Face-to-Face,15  to 21 Days,301
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Unknown,Face-to-Face,2 to 7 Days,69
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Unknown,Face-to-Face,22  to 28 Days,150
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Unknown,Face-to-Face,8  to 14 Days,169
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Unknown,Face-to-Face,More than 28 Days,83
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Unknown,Face-to-Face,Same Day,1151
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Unknown,Face-to-Face,Unknown / Data Issue,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Unknown,Home Visit,1 Day,11
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Unknown,Home Visit,15  to 21 Days,1
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Unknown,Home Visit,2 to 7 Days,4
11M,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire  STP,E39000043,NHS England South West (South West North),E40000006,South West Commissioning Region,Nov-18,Appt Status Not Provided,Unknown,Home Visit,8  to 14 Days,2
