CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,SEP2018,Appt Status Not Provided,Unknown,Unknown,2 to 7 Days,591
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,SEP2018,Appt Status Not Provided,Unknown,Unknown,22  to 28 Days,97
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,SEP2018,Appt Status Not Provided,Unknown,Unknown,8  to 14 Days,369
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,SEP2018,Appt Status Not Provided,Unknown,Unknown,More than 28 Days,79
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,SEP2018,Appt Status Not Provided,Unknown,Unknown,Same Day,841
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Face-to-Face,1 Day,2496
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Face-to-Face,15  to 21 Days,2915
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Face-to-Face,2 to 7 Days,5799
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Face-to-Face,22  to 28 Days,1756
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Face-to-Face,8  to 14 Days,3456
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Face-to-Face,More than 28 Days,1051
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Face-to-Face,Same Day,19060
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Face-to-Face,Unknown / Data Issue,2
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Telephone,1 Day,541
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Telephone,15  to 21 Days,133
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Telephone,2 to 7 Days,1084
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Telephone,22  to 28 Days,46
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Telephone,8  to 14 Days,390
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Telephone,More than 28 Days,33
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Telephone,Same Day,3611
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Unknown,1 Day,21
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Unknown,15  to 21 Days,26
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Unknown,2 to 7 Days,75
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Unknown,22  to 28 Days,14
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Unknown,8  to 14 Days,83
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Unknown,More than 28 Days,16
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Unknown,Same Day,306
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Video/Online,15  to 21 Days,2
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Video/Online,2 to 7 Days,2
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Video/Online,22  to 28 Days,2
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,GP,Video/Online,8  to 14 Days,3
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,1 Day,2709
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,15  to 21 Days,6111
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,2 to 7 Days,12677
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,22  to 28 Days,4204
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,8  to 14 Days,11514
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,More than 28 Days,3999
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,Same Day,12023
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,Unknown / Data Issue,3
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Home Visit,1 Day,5
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Home Visit,15  to 21 Days,2
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Home Visit,2 to 7 Days,20
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Home Visit,22  to 28 Days,1
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Home Visit,8  to 14 Days,9
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Home Visit,Same Day,9
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Telephone,1 Day,215
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Telephone,15  to 21 Days,13
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Telephone,2 to 7 Days,430
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Telephone,22  to 28 Days,4
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Telephone,8  to 14 Days,52
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Telephone,More than 28 Days,23
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Telephone,Same Day,1199
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Unknown,1 Day,27
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Unknown,15  to 21 Days,110
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Unknown,2 to 7 Days,116
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Unknown,22  to 28 Days,86
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Unknown,8  to 14 Days,277
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Unknown,More than 28 Days,36
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Unknown,Same Day,279
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Other Practice staff,Unknown,Unknown / Data Issue,1
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Unknown,Unknown,1 Day,252
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Unknown,Unknown,15  to 21 Days,269
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Unknown,Unknown,2 to 7 Days,1068
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Unknown,Unknown,22  to 28 Days,172
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Unknown,Unknown,8  to 14 Days,708
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Unknown,Unknown,More than 28 Days,116
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Unknown,Unknown,Same Day,1318
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,OCT2018,Appt Status Not Provided,Unknown,Unknown,Unknown / Data Issue,2
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Face-to-Face,1 Day,2235
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Face-to-Face,15  to 21 Days,3071
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Face-to-Face,2 to 7 Days,5266
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Face-to-Face,22  to 28 Days,1679
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Face-to-Face,8  to 14 Days,3251
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Face-to-Face,More than 28 Days,1460
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Face-to-Face,Same Day,18394
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Telephone,1 Day,356
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Telephone,15  to 21 Days,172
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Telephone,2 to 7 Days,993
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Telephone,22  to 28 Days,77
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Telephone,8  to 14 Days,331
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Telephone,More than 28 Days,78
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Telephone,Same Day,3306
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Unknown,1 Day,15
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Unknown,15  to 21 Days,21
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Unknown,2 to 7 Days,92
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Unknown,22  to 28 Days,15
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Unknown,8  to 14 Days,57
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Unknown,More than 28 Days,25
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Unknown,Same Day,278
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Video/Online,15  to 21 Days,1
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,GP,Video/Online,8  to 14 Days,8
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,1 Day,2666
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,15  to 21 Days,6035
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,2 to 7 Days,11931
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,22  to 28 Days,4361
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,8  to 14 Days,10214
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,More than 28 Days,4867
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,Same Day,11446
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Home Visit,1 Day,13
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Home Visit,15  to 21 Days,6
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Home Visit,2 to 7 Days,29
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Home Visit,22  to 28 Days,1
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Home Visit,8  to 14 Days,14
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Home Visit,Same Day,7
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Telephone,1 Day,192
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Telephone,15  to 21 Days,19
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Telephone,2 to 7 Days,352
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Telephone,22  to 28 Days,4
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Telephone,8  to 14 Days,51
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Telephone,More than 28 Days,15
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Telephone,Same Day,1280
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Unknown,1 Day,29
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Unknown,15  to 21 Days,37
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Unknown,2 to 7 Days,111
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Unknown,22  to 28 Days,75
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Unknown,8  to 14 Days,116
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Unknown,More than 28 Days,53
04D,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,NOV2018,Appt Status Not Provided,Other Practice staff,Unknown,Same Day,78
